"","abundance","cluster","sample","total_count"
"2789",0.000388802488335925,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate1_barcode50.summary.txt",8
"2790",0.000388802488335925,"KF803553.1.1387_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;bacterium_MRG-IF-3","plate1_barcode50.summary.txt",8
"2791",0.000388802488335925,"LM996127.28.1680_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode50.summary.txt",8
"2792",0.000437402799377916,"CHET01000068.50.2021_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus","plate1_barcode50.summary.txt",9
"2793",0.000437402799377916,"CP007799.4461895.4463619_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli_Nissle_1917","plate1_barcode50.summary.txt",9
"2794",0.000437402799377916,"CP019619.2704848.2706441_Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Listeria_monocytogenes","plate1_barcode50.summary.txt",9
"2795",0.000437402799377916,"CP021985.1185945.1187403_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode50.summary.txt",9
"2796",0.000437402799377916,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate1_barcode50.summary.txt",9
"2797",0.000437402799377916,"FQIC01000011.4388.5605_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus","plate1_barcode50.summary.txt",9
"2798",0.000486003110419907,"EU814516.1.1351_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._th2","plate1_barcode50.summary.txt",10
"2799",0.000486003110419907,"FJ851688.1.1454_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus_lactis","plate1_barcode50.summary.txt",10
"2800",0.000486003110419907,"MIZO01000018.2676.4069_Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Staphylococcus_aureus","plate1_barcode50.summary.txt",10
"2801",0.000534603421461897,"AB308060.1.1386_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate1_barcode50.summary.txt",11
"2802",0.000534603421461897,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate1_barcode50.summary.txt",11
"2803",0.000534603421461897,"CYGH01000019.41645.43155_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode50.summary.txt",11
"2804",0.000534603421461897,"KJ794120.1.1581_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._BAB-4163","plate1_barcode50.summary.txt",11
"2805",0.000534603421461897,"LJCG01000016.21.1528_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode50.summary.txt",11
"2806",0.000631804043545879,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate1_barcode50.summary.txt",13
"2807",0.000680404354587869,"AB859011.1.1508_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate1_barcode50.summary.txt",14
"2808",0.000680404354587869,"CATO01000049.63.1649_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica_subsp._enterica_serovar_Agona_str._03.O.05","plate1_barcode50.summary.txt",14
"2809",0.000680404354587869,"CSHW01000012.39517.41228_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus","plate1_barcode50.summary.txt",14
"2810",0.000680404354587869,"FPLN01009449.13.1522_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode50.summary.txt",14
"2811",0.00072900466562986,"AY348313.1.1975_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus_lactis","plate1_barcode50.summary.txt",15
"2812",0.00072900466562986,"CP019662.160894.162442_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis_subsp._subtilis_str._168","plate1_barcode50.summary.txt",15
"2813",0.00072900466562986,"GQ926883.1.1427_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._ECO_065","plate1_barcode50.summary.txt",15
"2814",0.00072900466562986,"LHTF01000009.1335.2930_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica_subsp._enterica_serovar_Pullorum","plate1_barcode50.summary.txt",15
"2815",0.000777604976671851,"CJRA01000034.26673.28140_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica_subsp._enterica_serovar_Typhi","plate1_barcode50.summary.txt",16
"2816",0.000777604976671851,"GU594294.1.1482_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode50.summary.txt",16
"2817",0.000777604976671851,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate1_barcode50.summary.txt",16
"2818",0.000826205287713841,"GU968164.1.1530_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Shigella_sonnei","plate1_barcode50.summary.txt",17
"2819",0.000874805598755832,"FPLN01006637.13.1460_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;metagenome","plate1_barcode50.summary.txt",18
"2820",0.0010206065318818,"CP016852.160887.162342_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode50.summary.txt",21
"2821",0.00106920684292379,"CP019619.274057.275664_Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Listeria_monocytogenes","plate1_barcode50.summary.txt",22
"2822",0.00106920684292379,"EU670050.1.1527_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode50.summary.txt",22
"2823",0.00111780715396579,"FPLN01005715.1.1458_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode50.summary.txt",23
"2824",0.00111780715396579,"JHED01000011.602.2124_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus_SA12-LAU","plate1_barcode50.summary.txt",23
"2825",0.00121500777604977,"FPLN01009530.8.1528_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;metagenome","plate1_barcode50.summary.txt",25
"2826",0.00136080870917574,"CSCC01000023.50.1885_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus","plate1_barcode50.summary.txt",28
"2827",0.00150660964230171,"AX201177.8.1528_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica_subsp._enterica_serovar_Typhimurium","plate1_barcode50.summary.txt",31
"2828",0.00150660964230171,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate1_barcode50.summary.txt",31
"2829",0.00160381026438569,"FPID01000391.6.1502_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode50.summary.txt",33
"2830",0.00160381026438569,"FPLN01009263.11.1526_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode50.summary.txt",33
"2831",0.00170101088646967,"CP015593.2704330.2705829_Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Listeria_monocytogenes","plate1_barcode50.summary.txt",35
"2832",0.00189541213063764,"MF582332.1.1584_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode50.summary.txt",39
"2833",0.00199261275272162,"CHTU01000005.63132.64590_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Streptococcus_pneumoniae","plate1_barcode50.summary.txt",41
"2834",0.00199261275272162,"LZDY01000158.145.1615_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Escherichia_coli","plate1_barcode50.summary.txt",41
"2835",0.00199261275272162,"MH371327.1.1545_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Shigella_flexneri","plate1_barcode50.summary.txt",41
"2836",0.0020898133748056,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate1_barcode50.summary.txt",43
"2837",0.00228421461897356,"MH327494.1.1464_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode50.summary.txt",47
"2838",0.00252721617418351,"FPLN01004683.12.1497_Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;metagenome","plate1_barcode50.summary.txt",52
"2839",0.00272161741835148,"AQEN01000033.1319.2846_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli_P0304777.1","plate1_barcode50.summary.txt",56
"2840",0.00330482115085537,"FPLP01010722.9.1523_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;metagenome","plate1_barcode50.summary.txt",68
"2841",0.00369362363919129,"CYAT01000136.451.1957_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode50.summary.txt",76
"2842",0.00393662519440124,"FPLN01002677.15.1536_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;metagenome","plate1_barcode50.summary.txt",81
"2843",0.00403382581648523,"LINV01000016.1.1685_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica_subsp._enterica_serovar_Enteritidis","plate1_barcode50.summary.txt",83
"2844",0.00427682737169518,"APJT01000001.1764889.1766343_Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Listeria_monocytogenes_serotype_1/2a_str._NCCP_No._15743","plate1_barcode50.summary.txt",88
"2845",0.0046656298600311,"FPLN01009549.9.1530_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode50.summary.txt",96
"2846",0.00495723172628305,"FPLN01001896.14.1529_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;metagenome","plate1_barcode50.summary.txt",102
"2847",0.00651244167962675,"HZ485277.8.1529_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter_koseri","plate1_barcode50.summary.txt",134
"2848",0.00670684292379471,"CP011528.2168791.2170440_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus","plate1_barcode50.summary.txt",138
"2849",0.00685264385692068,"KJ585676.1.1466_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode50.summary.txt",141
"2850",0.00699844479004666,"FPLN01010442.9.1531_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode50.summary.txt",144
"2851",0.00967146189735614,"FPLN01008484.58.1586_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode50.summary.txt",199
"2852",0.010546267496112,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate1_barcode50.summary.txt",217
"2853",0.0110808709175739,"LN874212.1.2221_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._KSRH34","plate1_barcode50.summary.txt",228
"2854",0.0131220839813375,"MOEP01000239.2658.4181_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Streptomyces_cinnamoneus","plate1_barcode50.summary.txt",270
"2855",0.0158923017107309,"AOQL01000267.9727.11288_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli_TOP550-1","plate1_barcode50.summary.txt",327
"2856",0.0170101088646967,"CP012409.1096196.1098210_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus_subsp._aureus_Tager_104","plate1_barcode50.summary.txt",350
"2857",0.02075233281493,"CP025251.2849298.2850839_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode50.summary.txt",427
"2858",0.0331454121306376,"EF011102.1.1833_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa","plate1_barcode50.summary.txt",682
"2859",0.041893468118196,"AOQH01000004.3690.5263_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli_TOP293-2","plate1_barcode50.summary.txt",862
"2860",0.0577857698289269,"LC033806.1.1842_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode50.summary.txt",1189
"2861",0.083543934681182,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate1_barcode50.summary.txt",1719
"2862",0.0925349922239502,"CCUE01000001.3009864.3011585_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A","plate1_barcode50.summary.txt",1904
"2863",0.112606920684292,"CP009575.1855069.1856720_Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Listeria_ivanovii_subsp._londoniensis","plate1_barcode50.summary.txt",2317
"2864",0.15746500777605,"CP012409.2263835.2266601_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_aureus_subsp._aureus_Tager_104","plate1_barcode50.summary.txt",3240
"2865",0.211945956454121,"AY030339.1.1779_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_halotolerans","plate1_barcode50.summary.txt",4361
"2866",0.00164518782561009,"JQ973595.1.1462_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus_lactis","plate1_barcode49.summary.txt",6
"2867",0.00219358376748012,"FR681900.1.1617_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_equicursoris_66c","plate1_barcode49.summary.txt",8
"2868",0.00219358376748012,"GU366037.1.1209_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp._AB5262","plate1_barcode49.summary.txt",8
"2869",0.00246778173841514,"JX627686.1.1478_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_sp._SRT1","plate1_barcode49.summary.txt",9
"2870",0.00274197970935015,"GFGX01002150.3821.5348_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Coregonus_clupeaformis_(lake_whitefish)","plate1_barcode49.summary.txt",10
"2871",0.00274197970935015,"KU324918.1.1260_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate1_barcode49.summary.txt",10
"2872",0.0035645736221552,"AY348313.1.1975_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus_lactis","plate1_barcode49.summary.txt",13
"2873",0.00630655333150535,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate1_barcode49.summary.txt",23
"2874",0.00712914724431039,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate1_barcode49.summary.txt",26
"2875",0.00740334521524541,"MF457917.1.1406_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_pasteurianus","plate1_barcode49.summary.txt",27
"2876",0.0090485330408555,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate1_barcode49.summary.txt",33
"2877",0.0241294214422813,"KY940563.1.1469_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Enterococcus_faecium","plate1_barcode49.summary.txt",88
"2878",0.0246778173841514,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate1_barcode49.summary.txt",90
"2879",0.0265972031806965,"KY770976.1.1376_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_sp.","plate1_barcode49.summary.txt",97
"2880",0.0268714011516315,"MH333209.1.1470_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate1_barcode49.summary.txt",98
"2881",0.0287907869481766,"KY780503.1.1426_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_sp.","plate1_barcode49.summary.txt",105
"2882",0.0301617768028517,"JN792459.1.1395_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate1_barcode49.summary.txt",110
"2883",0.0767754318618042,"FJ851688.1.1454_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus_lactis","plate1_barcode49.summary.txt",280
"2884",0.0795174115711544,"KF803553.1.1387_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;bacterium_MRG-IF-3","plate1_barcode49.summary.txt",290
"2885",0.0797916095420894,"KC545930.1.1507_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii","plate1_barcode49.summary.txt",291
"2886",0.0828077872223746,"KY658466.1.1463_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._indicus","plate1_barcode49.summary.txt",302
"2887",0.151357279956128,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate1_barcode49.summary.txt",552
"2888",0.158486427200439,"AB308060.1.1386_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate1_barcode49.summary.txt",578
"2889",0.162599396764464,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate1_barcode49.summary.txt",593
"2890",0.00140845070422535,"KC545930.1.1507_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii","plate1_barcode46.summary.txt",6
"2891",0.00164319248826291,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate1_barcode46.summary.txt",7
"2892",0.00187793427230047,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate1_barcode46.summary.txt",8
